season,year,month,holiday,weekday,weather,temperature,humidity,windspeed
0.0,1.0,0.1818181818181818,0.0,0.3333333333333333,0.0,0.6350371615694768,0.7637565723652762,0.20782333800386768
0.6666666666666667,0.0,0.5454545454545454,1.0,0.16666666666666666,0.5,0.8449438924728297,0.5197375503648083,0.103100027686338
0.0,1.0,0.0,0.0,1.0,0.0,0.4230216676037541,0.367225661614516,0.348589417923693
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,1.0,0.673010085861845,0.8552637056154517,0.16361994132180682
1.0,1.0,0.9999999999999999,0.0,0.5,0.5,0.3017196924800699,0.3767940780889577,0.31747913260703187
1.0,0.0,0.8181818181818182,0.0,0.16666666666666666,0.5,0.4114196734682925,0.6961719157072173,0.10801251043501237
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,0.0,0.3618434892763196,0.3570572454271552,0.33876497878258016
0.6666666666666667,0.0,0.5454545454545454,0.0,1.0,0.0,0.8597102969659888,0.24222476448575858,0.19148260866361308
0.0,0.0,0.09090909090909091,0.0,0.5,0.5,0.25425353711460963,0.717105876982834,0.5842654225008869
0.3333333333333333,0.0,0.1818181818181818,0.0,0.3333333333333333,0.0,0.48420111169533164,0.500597846603901,0.48278920380197643
1.0,0.0,0.9090909090909091,0.0,0.8333333333333333,0.5,0.43567930903454344,0.49760789588138954,0.6039274596890076
0.0,0.0,0.0,0.0,0.5,0.0,0.14378650305568125,0.4646581508812675,0.6903762078559721
0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3257970580097176,0.2606094446844762,0.5752515719628981
0.3333333333333333,0.0,0.1818181818181818,0.0,0.16666666666666666,0.0,0.2597570796087169,0.03781002975596659,0.44713909595158363
0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.28695202222276794,0.4198562584419815,0.2618511738270415
0.0,0.0,0.09090909090909091,0.0,0.16666666666666666,0.5,0.4406664197582745,0.8620058076527235,0.6510547652609096
0.0,0.0,0.09090909090909091,0.0,0.8333333333333333,0.0,0.16449946749302502,0.33090558329876396,0.17434444962612913
0.0,1.0,0.09090909090909091,0.0,0.6666666666666666,0.5,0.32598059381046396,0.684809241718066,0.12927519693618564
0.6666666666666667,1.0,0.5454545454545454,0.0,0.16666666666666666,0.0,0.8913544005429623,0.5299045311461573,0.32076885908075037
0.6666666666666667,0.0,0.5454545454545454,0.0,0.8333333333333333,0.0,0.9862867112738828,0.3827754149399928,0.34695771359272864
0.3333333333333333,0.0,0.36363636363636365,0.0,0.0,0.0,0.7700524254192781,0.7793063256907531,0.4517026045159259
0.6666666666666667,1.0,0.6363636363636364,0.0,0.8333333333333333,0.0,0.8407238348198046,0.4234447734714002,0.49753770552895116
0.3333333333333333,0.0,0.36363636363636365,0.0,0.5,0.5,0.44939259776066076,0.6620810229277403,0.7545100834064091
0.6666666666666667,1.0,0.5454545454545454,0.0,1.0,0.0,0.8818611694698701,0.48444952897151716,0.30277537116009967
0.3333333333333333,0.0,0.2727272727272727,0.0,1.0,0.5,0.35867907891862233,0.8636364288820912,0.23890993728991808
0.0,1.0,0.0,0.0,0.8333333333333333,0.0,0.272185617729609,0.3325362045281317,0.8837621206682198
0.3333333333333333,0.0,0.36363636363636365,0.0,0.5,0.0,0.6118319075344104,0.512560520305971,0.2061679476422925
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.04842927530192906,0.30991277037666487,0.30535451671549496
1.0,1.0,0.7272727272727273,0.0,1.0,0.0,0.6118319075344104,0.38337397924689975,0.48766852610779565
0.6666666666666667,1.0,0.5454545454545454,0.0,0.16666666666666666,0.5,0.8249017830313179,0.5849279497952392,0.36495120151337945
0.0,1.0,0.0,0.0,0.8333333333333333,0.0,0.34813146631434544,0.3821768506330857,0.3305617168477156
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.0,0.7985321186385542,0.6046647824570419,0.4549475907096019
0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.16565004709908376,0.3181821444104571,0.4680722834491492
0.6666666666666667,0.0,0.5454545454545454,0.0,0.6666666666666666,0.5,0.9567526365234219,0.5962920591904023,0.4729752917855793
0.0,1.0,0.0,0.0,0.5,0.5,0.06122450529507113,0.1991625841327348,0.37475458640506065
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.0,0.9662458675965139,0.42763185280772587,0.21929264038183985
0.6666666666666667,1.0,0.7272727272727273,0.0,0.0,0.5,0.8069709681804617,0.7739235531466251,0.057284928210273006
0.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.2015129425649394,0.912081381779243,0.1800238334103568
1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.0,0.5274472094077667,0.517344728543192,1.0
0.6666666666666667,0.0,0.7272727272727273,0.0,0.5,0.0,0.7774356276658575,0.6046647824570419,0.32896159389089896
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,0.0,0.7922032979231597,0.3965309107507603,0.18490315571617608
0.6666666666666667,0.0,0.5454545454545454,0.0,0.0,0.0,0.8354506613997378,0.4712925974676566,0.5335378402761476
0.3333333333333333,0.0,0.2727272727272727,0.0,0.5,0.0,0.4198572572460567,0.27990417229465436,0.5809888549330633
1.0,1.0,0.9999999999999999,0.0,0.5,0.0,0.4799810540423064,0.3002395692633639,0.7414169720410095
0.3333333333333333,0.0,0.4545454545454545,0.0,0.0,0.5,0.8101353785381589,0.5610054732031228,0.15710628290384418
0.6666666666666667,1.0,0.6363636363636364,0.0,1.0,0.0,0.9293273248353305,0.48444952897151716,0.5662377214249096
1.0,0.0,0.9090909090909091,0.0,0.5,0.0,0.40298082392638523,0.6357657245140074,0.10471199365846007
0.6666666666666667,1.0,0.5454545454545454,0.0,1.0,0.5,0.8154085519582258,0.6076561685855653,0.2667962906623351
0.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.20889741057566197,0.6112446836149839,0.1489477612490223
0.6666666666666667,0.0,0.6363636363636364,0.0,0.3333333333333333,0.0,0.8122441416005285,0.4342103185596561,0.5106308168943509
0.3333333333333333,0.0,0.36363636363636365,0.0,0.3333333333333333,0.5,0.7605591943461861,0.6674637954718681,0.43368543056466446
0.6666666666666667,0.0,0.4545454545454545,0.0,0.6666666666666666,0.0,0.8069709681804617,0.22727357546718874,0.37636523648659315
0.3333333333333333,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,0.6023386764613184,0.6770336473523217,0.38782664352102847
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.5,0.29433649023349046,0.7332541946152178,0.5138758030880267
0.0,0.0,0.09090909090909091,0.0,0.6666666666666666,0.0,0.4768166436846091,0.3289476894987131,0.49424797905523266
1.0,0.0,0.9090909090909091,0.0,0.16666666666666666,1.0,0.49158431394191104,0.9102871242645338,0.2519925215306018
0.6666666666666667,0.0,0.5454545454545454,0.0,1.0,0.0,1.0000000000000002,0.3217706594398758,0.23400956073466697
0.3333333333333333,0.0,0.1818181818181818,0.0,1.0,0.0,0.2616367393611891,0.16985733499649036,0.440209616107343
1.0,1.0,0.7272727272727273,0.0,0.3333333333333333,0.0,0.6213251386075026,0.42224908026359786,0.5106097626449191
0.6666666666666667,1.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.8997932500848695,0.4659098249235286,0.3240375313050371
0.6666666666666667,1.0,0.7272727272727273,1.0,0.16666666666666666,0.0,0.8206829911424358,0.739234096060241,0.28638200619626564
0.0,1.0,0.09090909090909091,0.0,0.8333333333333333,0.0,0.32176053615743877,0.36004863155567857,0.3584270159707008
0.3333333333333333,0.0,0.2727272727272727,0.0,1.0,0.5,0.3238705649839514,0.5424643337491226,0.407509734958581
0.3333333333333333,0.0,0.1818181818181818,0.0,0.6666666666666666,0.5,0.28589764069158313,0.7607651862367528,0.5302586409271449
0.0,1.0,0.1818181818181818,0.0,0.3333333333333333,0.0,0.252143508288097,0.2595702107319565,0.41732364697497804
0.3333333333333333,0.0,0.2727272727272727,0.0,1.0,0.0,0.5232284175188846,0.32655486767709685,0.5073305632959164
1.0,0.0,0.8181818181818182,0.0,0.5,1.0,0.6108686610215274,0.8890675171925755,0.5290796029589643
0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3599169962505535,0.5801437415580184,0.21828993175265046
1.0,0.0,0.9090909090909091,0.0,0.8333333333333333,0.0,0.272185617729609,0.19258411838080458,0.33220658008457493
0.6666666666666667,0.0,0.7272727272727273,0.0,0.6666666666666666,0.5,0.6561336525421735,0.6220102287032399,0.6022615422027167
1.0,1.0,0.9090909090909091,0.0,0.0,0.0,0.23632145649961028,0.27631565726523566,0.2847476700841223
0.0,1.0,0.1818181818181818,0.0,0.0,0.5,0.5232284175188846,0.7667465230877879,0.22259289398027424
0.0,0.0,0.09090909090909091,0.0,1.0,0.0,0.20678738174914935,0.38516823676160905,0.42388204567298327
0.6666666666666667,1.0,0.7272727272727273,0.0,0.0,0.0,0.697270987192239,0.3899524449988301,0.479488950203542
0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.35867907891862233,0.8038273665897766,0.2143922638265888
1.0,0.0,0.9999999999999999,0.0,0.8333333333333333,0.0,0.3228161834527666,0.5023921041186103,0.15382708355484156
1.0,0.0,0.8181818181818182,0.0,1.0,0.5,0.44411815857645076,0.6860049349258683,0.6579237141380337
0.3333333333333333,1.0,0.36363636363636365,0.0,0.6666666666666666,0.5,0.633982780038292,0.7069374607954733,0.24052321915262967
0.6666666666666667,1.0,0.5454545454545454,1.0,0.5,0.0,0.9240541514152636,0.3773926423958648,0.243823472751064
0.0,0.0,0.09090909090909091,0.0,0.5,0.0,0.20582413523626625,0.21130611899228757,0.1363494247452699
1.0,1.0,0.9090909090909091,0.0,1.0,0.0,0.3365282064147408,0.38696249427631857,0.3616720021643768
0.3333333333333333,0.0,0.36363636363636365,0.0,0.16666666666666666,0.0,0.599174266103621,0.44916294298423776,0.35185809014797975
0.0,0.0,0.0,0.0,1.0,0.0,0.17390536084024466,0.5395777322594582,0.27123347373008666
0.6666666666666667,0.0,0.5454545454545454,0.0,0.0,0.5,0.8322862510420405,0.583732256587437,0.4909687797062301
0.3333333333333333,1.0,0.2727272727272727,0.0,0.5,0.0,0.6107775260032258,0.27810991477994496,0.36495120151337945
0.3333333333333333,1.0,0.36363636363636365,0.0,0.8333333333333333,0.0,0.7858744772077649,0.6764350830454149,0.258561447353323
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,0.2806232015073732,0.4180620009272722,0.34531285035586945
0.3333333333333333,0.0,0.4545454545454545,0.0,0.5,0.5,0.8924100478382901,0.5759566622216926,0.43368543056466446
0.6666666666666667,0.0,0.7272727272727273,0.0,0.8333333333333333,0.5,0.7394627033734894,0.6477269628100657,0.2569271112411796
0.6666666666666667,1.0,0.4545454545454545,0.0,0.5,0.0,0.8080253497116463,0.12081381779243161,0.6039169325642918
0.6666666666666667,1.0,0.4545454545454545,0.0,0.6666666666666666,0.0,0.873423585692106,0.21052669352789777,0.34040984201943936
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,0.5,0.584406595846319,0.5358858679971923,0.12764138718027807
1.0,0.0,0.7272727272727273,0.0,0.8333333333333333,0.5,0.6962166056610543,1.0,0.09490860876677892
1.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.5728046017108575,0.3026323910849803,0.6300821010456593
0.0,1.0,0.09090909090909091,0.0,0.3333333333333333,0.0,0.379775569891319,0.17224872141209502,0.397695822942184
0.3333333333333333,0.0,0.36363636363636365,0.0,1.0,0.0,0.7552847551619761,0.6513154778394841,0.49421639768108494
1.0,1.0,0.8181818181818182,0.0,0.0,0.0,0.5126808049146078,0.3361247195575504,0.3256823945418964
0.6666666666666667,0.0,0.4545454545454545,0.0,0.16666666666666666,0.5,0.7890388875654623,0.5490427995010527,0.17181267613195542
0.3333333333333333,0.0,0.2727272727272727,0.0,0.0,0.5,0.4652146495491475,0.8349283086467423,0.2749232309430093
0.3333333333333333,1.0,0.1818181818181818,0.0,1.0,0.5,0.5612013418112528,0.8750005382772543,0.396027273674714
0.0,1.0,0.1818181818181818,0.0,0.5,0.0,0.43673495632987136,0.34090892779477144,0.7986792669331433
0.3333333333333333,0.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.7246962988803304,0.650718348938589,0.7479411575836881
0.0,0.0,0.1818181818181818,0.0,0.16666666666666666,0.0,0.33680287723378893,0.3174027189460674,0.24902387236071824
0.6666666666666667,1.0,0.4545454545454545,0.0,0.6666666666666666,0.0,0.9451493766238174,0.41925912954108624,0.20128599355529428
1.0,1.0,0.9090909090909091,0.0,0.6666666666666666,0.0,0.3709240812387679,0.08274397954833512,0.8040902090371155
1.0,1.0,0.9999999999999999,0.0,0.5,0.0,0.3460214374878329,0.5017949752177151,0.3731544634482439
0.6666666666666667,0.0,0.4545454545454545,0.0,0.8333333333333333,0.0,0.8417794821151324,0.4270332885008188,0.47298581891029523
0.3333333333333333,0.0,0.1818181818181818,0.0,0.3333333333333333,0.0,0.3080485131954646,0.05502485405509372,0.486068403150979
0.6666666666666667,1.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.9725746883119087,0.2613644682466659,0.3993064730237166
0.3333333333333333,1.0,0.36363636363636365,0.0,0.3333333333333333,0.5,0.7014897790811211,0.5508370570157621,0.29947511756166534
1.0,1.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.24897909793039968,0.3343304620428411,0.3485788907989772
1.0,0.0,0.9090909090909091,1.0,0.8333333333333333,0.0,0.33547382488355604,0.24461758630737496,0.7168203451423109
0.0,1.0,0.09090909090909091,0.0,0.5,0.0,0.5190096256300025,0.3331347688350387,0.3862475748136436
0.6666666666666667,1.0,0.6363636363636364,0.0,0.6666666666666666,0.0,0.8059153208851337,0.5167461642362849,0.11130223690873087
0.3333333333333333,1.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.6951609583657264,0.16447456245236247,0.6087962548701111
0.0,0.0,0.1818181818181818,0.0,1.0,0.0,0.34180264559895074,0.45753566625087727,0.46969609243657673
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,0.0,0.7700524254192781,0.5759566622216926,0.073634868784654
1.0,0.0,0.8181818181818182,0.0,0.5,0.0,0.6065574683502005,0.5340916104824829,0.35514781662169825
0.0,1.0,0.9999999999999999,0.0,0.16666666666666666,0.5,0.21793116926481637,0.7399101722917836,0.09191811581310985
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1160738629071109,0.2972496185408523,0.47625449113458196
0.0,0.0,0.9999999999999999,1.0,0.16666666666666666,0.0,0.3324005495441604,0.331756779063742,0.5188840826716159
1.0,1.0,0.9999999999999999,0.0,1.0,0.5,0.4082552631105951,0.912081381779243,0.15547194679170082
0.6666666666666667,0.0,0.5454545454545454,0.0,0.3333333333333333,0.0,0.9303829721306583,0.40669932693812094,0.41568931086283467
0.6666666666666667,1.0,0.7272727272727273,0.0,0.8333333333333333,0.0,0.6835589642302649,0.5639954239256343,0.2945615821005193
0.6666666666666667,1.0,0.5454545454545454,0.0,0.8333333333333333,0.5,0.8512727131882245,0.30143526247116625,0.10144411096852707
1.0,1.0,0.9090909090909091,0.0,0.6666666666666666,0.5,0.33230941452585866,0.4946179451588778,0.2912929098762326
